Iteration,Accuracy (approx),Average Population Generality,Macropopulation Size,Micropopulation Size,Match Set Size,Correct Set Size,Average Iteration Age of Correct Set Classifiers,# Classifiers Subsumed in Iteration,# Crossover Operations Performed in Iteration,# Mutation Operations Performed in Iteration,# Covering Operations Performed in Iteration,# Deletion Operations Performed in Iteration,# Rules Removed via Rule Compaction,Total Global Time,Total Matching Time,Total Covering Time,Total Crossover Time,Total Mutation Time,Total Attribute Tracking Time,Total Expert Knowledge Time,Total Model Initialization Time,Total Classifier Add Time,Total Rule Compaction Time,Total Deletion Time,Total Subsumption Time,Total Selection Time,Total Evaluation Time
6790,0.9,0.705875000000004,1596,2000,33,19,4501.966666666666,0,0,1,0,2,0,28.40589213371277,12.665268421173096,0.004631519317626953,0.059726715087890625,0.7130789756774902,0.5434370040893555,6.914138793945312e-05,0.006226062774658203,3.033808708190918,0.0009059906005859375,6.464881420135498,3.0575642585754395,0.2244553565979004,1.3332796096801758
6791,0.9,0.705875000000004,1596,2000,34,19,4783.473684210527,0,1,1,0,2,0,28.41395139694214,12.668057203292847,0.004632472991943359,0.05977582931518555,0.7133193016052246,0.5434961318969727,6.914138793945312e-05,0.006226062774658203,3.0351576805114746,0.0009059906005859375,6.468098163604736,3.058920383453369,0.22449135780334473,1.3333930969238281
6792,0.9,0.705875000000004,1595,2000,29,15,4061.2580645161293,0,0,1,0,2,0,28.421212196350098,12.670847415924072,0.004633188247680664,0.05977582931518555,0.7135682106018066,0.5435571670532227,6.914138793945312e-05,0.006226062774658203,3.0359394550323486,0.0009059906005859375,6.471131086349487,3.059711217880249,0.22452616691589355,1.3335161209106445
6793,0.9,0.705875000000004,1595,2000,34,15,6223.733333333334,0,1,2,0,2,0,28.429285287857056,12.673549175262451,0.004634380340576172,0.05981183052062988,0.7137143611907959,0.5436162948608398,6.914138793945312e-05,0.006226062774658203,3.037360429763794,0.0009059906005859375,6.474483013153076,3.061138391494751,0.22455596923828125,1.3336231708526611
6794,0.9,0.705875000000004,1596,2000,38,35,5417.136363636364,0,0,2,0,1,0,28.43749237060547,12.676268100738525,0.004635334014892578,0.05981183052062988,0.7139604091644287,0.543694257736206,6.914138793945312e-05,0.006226062774658203,3.0387954711914062,0.0009059906005859375,6.477780103683472,3.062580108642578,0.22460627555847168,1.33376145362854
6795,0.9,0.705875000000004,1595,2000,52,30,4637.825396825397,1,1,1,0,2,0,28.445011377334595,12.679180145263672,0.004636287689208984,0.05984902381896973,0.7142853736877441,0.5437731742858887,6.914138793945312e-05,0.006226062774658203,3.039529323577881,0.0009059906005859375,6.480743169784546,3.063326120376587,0.22465252876281738,1.3339025974273682
6796,0.92,0.705875000000004,1593,2000,33,18,6151.76,0,0,1,0,2,0,28.45247530937195,12.681748151779175,0.004637479782104492,0.05984902381896973,0.7145075798034668,0.5438261032104492,6.914138793945312e-05,0.006226062774658203,3.0407934188842773,0.0009059906005859375,6.483764171600342,3.0645971298217773,0.2246875762939453,1.334010362625122
6797,0.92,0.705875000000004,1593,2000,37,29,5565.032258064516,0,1,2,0,2,0,28.46066427230835,12.684543132781982,0.004637479782104492,0.05989193916320801,0.7147657871246338,0.5439021587371826,6.914138793945312e-05,0.006226062774658203,3.0421481132507324,0.0009059906005859375,6.486958026885986,3.065959930419922,0.2247333526611328,1.3341901302337646
6798,0.92,0.705875000000004,1593,2000,32,24,5913.5,0,0,2,0,2,0,28.468360424041748,12.687255382537842,0.004637479782104492,0.05989193916320801,0.7150061130523682,0.5439701080322266,6.914138793945312e-05,0.006226062774658203,3.043508291244507,0.0009059906005859375,6.489914894104004,3.0673270225524902,0.2247755527496338,1.3343071937561035
6799,0.9,0.705875000000004,1593,2000,38,17,5420.45,0,1,2,0,2,0,28.47635507583618,12.690056324005127,0.0046384334564208984,0.05993008613586426,0.715320348739624,0.5440330505371094,6.914138793945312e-05,0.006226062774658203,3.0448122024536133,0.0009059906005859375,6.493025779724121,3.0686399936676025,0.2248094081878662,1.3344290256500244
6800,0.9,0.705875000000004,1593,2000,69,27,4862.962264150943,0,0,0,0,0,0,28.479724168777466,12.692955255508423,0.004639387130737305,0.05993008613586426,0.715320348739624,0.5441052913665771,6.914138793945312e-05,0.006226062774658203,3.0448122024536133,0.0009059906005859375,6.4930267333984375,3.0686399936676025,0.2248094081878662,1.3345792293548584
6801,0.9,0.705875000000004,1593,2000,11,9,6043.0,0,0,1,0,1,0,28.487061262130737,12.695617437362671,0.004640340805053711,0.05993008613586426,0.7154684066772461,0.5441522598266602,6.914138793945312e-05,0.006226062774658203,3.046164035797119,0.0009059906005859375,6.495951890945435,3.0699989795684814,0.22483253479003906,1.3346471786499023
6802,0.88,0.705875000000004,1593,2000,26,7,4948.571428571428,0,1,0,0,2,0,28.49471426010132,12.698246479034424,0.004641294479370117,0.05996823310852051,0.7156813144683838,0.5441970825195312,6.914138793945312e-05,0.006226062774658203,3.047516107559204,0.0009059906005859375,6.499063730239868,3.0713582038879395,0.2248528003692627,1.3347432613372803
6803,0.88,0.705875000000004,1593,2000,59,46,4801.854838709677,0,0,2,0,2,0,28.503308057785034,12.701184511184692,0.0046422481536865234,0.06000638008117676,0.7159311771392822,0.544295072555542,6.914138793945312e-05,0.006226062774658203,3.049060821533203,0.0009059906005859375,6.502253532409668,3.0729100704193115,0.22491455078125,1.3348915576934814
6804,0.86,0.705875000000004,1593,2000,26,4,6484.75,0,1,2,0,2,0,28.510986328125,12.703999519348145,0.00464320182800293,0.060036659240722656,0.7160892486572266,0.5443379878997803,6.914138793945312e-05,0.006226062774658203,3.050302743911743,0.0009059906005859375,6.505371809005737,3.0741591453552246,0.22493243217468262,1.334998369216919
6805,0.88,0.705875000000004,1592,2000,36,26,4243.27027027027,2,0,2,0,1,0,28.51747417449951,12.706935405731201,0.0046443939208984375,0.060068607330322266,0.7163290977478027,0.5444080829620361,6.914138793945312e-05,0.006226062774658203,3.050302743911743,0.0009059906005859375,6.508202791213989,3.074174165725708,0.2249743938446045,1.3351104259490967
6806,0.88,0.705875000000004,1592,2000,48,44,4780.40625,0,1,0,0,2,0,28.525312185287476,12.709664583206177,0.0046443939208984375,0.06010866165161133,0.716468095779419,0.5444967746734619,6.914138793945312e-05,0.006226062774658203,3.0516676902770996,0.0009059906005859375,6.511216640472412,3.0755503177642822,0.22503209114074707,1.335233449935913
6807,0.9,0.705875000000004,1594,2000,31,18,5530.541666666667,0,0,2,0,0,0,28.532976150512695,12.712307453155518,0.004645586013793945,0.06010866165161133,0.7167012691497803,0.5445518493652344,6.914138793945312e-05,0.006226062774658203,3.053178548812866,0.0009059906005859375,6.514097690582275,3.077068328857422,0.225067138671875,1.3353474140167236
6808,0.88,0.705875000000004,1595,2000,16,7,6308.714285714285,0,0,2,0,1,0,28.540988206863403,12.714980363845825,0.004645586013793945,0.06010866165161133,0.7169442176818848,0.5445969104766846,6.914138793945312e-05,0.006226062774658203,3.054837703704834,0.0009059906005859375,6.51723837852478,3.0787343978881836,0.22508716583251953,1.3354482650756836
6809,0.86,0.705875000000004,1596,2000,47,7,6495.375,0,1,2,0,1,0,28.54866313934326,12.717845439910889,0.0046465396881103516,0.06014680862426758,0.7171080112457275,0.5446429252624512,6.914138793945312e-05,0.006226062774658203,3.0561234951019287,0.0009059906005859375,6.520150423049927,3.0800282955169678,0.22510814666748047,1.335585117340088
6810,0.84,0.705875000000004,1596,2000,23,15,6191.333333333333,0,1,1,0,2,0,28.556356191635132,12.720418453216553,0.004647493362426758,0.060182809829711914,0.717418909072876,0.5446968078613281,6.914138793945312e-05,0.006226062774658203,3.0574841499328613,0.0009059906005859375,6.523221492767334,3.0813963413238525,0.22514009475708008,1.335679531097412
6811,0.84,0.705875000000004,1594,2000,44,38,4576.28,2,0,1,0,2,0,28.563127040863037,12.723447322845459,0.004647493362426758,0.06021690368652344,0.7174460887908936,0.5447869300842285,6.914138793945312e-05,0.006226062774658203,3.0574841499328613,0.0009059906005859375,6.526327610015869,3.081409215927124,0.22519707679748535,1.3358275890350342
6812,0.82,0.705875000000004,1594,2000,42,11,5910.571428571428,0,0,0,0,0,0,28.566248416900635,12.726262331008911,0.004648447036743164,0.06021690368652344,0.7174460887908936,0.5448319911956787,6.914138793945312e-05,0.006226062774658203,3.0574841499328613,0.0009059906005859375,6.526327610015869,3.081409215927124,0.22519707679748535,1.3359415531158447
6813,0.84,0.705875000000004,1595,2000,41,39,5341.239130434783,0,0,2,0,0,0,28.573670148849487,12.728960514068604,0.004648447036743164,0.06021690368652344,0.7177140712738037,0.5449099540710449,6.914138793945312e-05,0.006226062774658203,3.0586252212524414,0.0009059906005859375,6.529153823852539,3.0825603008270264,0.2252509593963623,1.3360445499420166
6814,0.84,0.705875000000004,1594,2000,44,42,5038.830508474576,2,1,2,0,1,0,28.580015182495117,12.731732606887817,0.00464940071105957,0.060250043869018555,0.7179303169250488,0.5449907779693604,6.914138793945312e-05,0.006226062774658203,3.0586252212524414,0.0009059906005859375,6.531967639923096,3.0825722217559814,0.22530293464660645,1.3361594676971436
6815,0.84,0.705875000000004,1593,2000,53,50,5339.128571428571,0,0,2,0,2,0,28.58717918395996,12.73430871963501,0.0046503543853759766,0.06028103828430176,0.7182271480560303,0.54508376121521,6.914138793945312e-05,0.006226062774658203,3.0594213008880615,0.0009059906005859375,6.534857749938965,3.083376407623291,0.22536277770996094,1.3362812995910645
6816,0.84,0.705875000000004,1593,2000,41,27,5991.225,0,0,2,0,1,0,28.594943284988403,12.736920833587646,0.0046503543853759766,0.06028103828430176,0.7186100482940674,0.5451509952545166,6.914138793945312e-05,0.006226062774658203,3.0606541633605957,0.0009059906005859375,6.537949800491333,3.0846173763275146,0.2254016399383545,1.3363890647888184
6817,0.84,0.705875000000004,1593,2000,44,27,5376.74,0,0,0,0,0,0,28.59843611717224,12.73976182937622,0.004651546478271484,0.06028103828430176,0.7187638282775879,0.5452258586883545,6.914138793945312e-05,0.006226062774658203,3.0606541633605957,0.0009059906005859375,6.537949800491333,3.0846173763275146,0.2254467010498047,1.3365330696105957
6818,0.84,0.705875000000004,1591,2000,25,9,6310.692307692308,0,0,1,0,2,0,28.60586428642273,12.742503881454468,0.004651546478271484,0.06028103828430176,0.7189877033233643,0.5452730655670166,6.914138793945312e-05,0.006226062774658203,3.061769962310791,0.0009059906005859375,6.540979862213135,3.0857412815093994,0.22546672821044922,1.3366291522979736
6819,0.84,0.705875000000004,1591,2000,44,33,5578.477272727273,0,0,2,0,1,0,28.613790273666382,12.745255947113037,0.004652500152587891,0.06031203269958496,0.7192816734313965,0.5453433990478516,6.914138793945312e-05,0.006226062774658203,3.063162326812744,0.0009059906005859375,6.543957948684692,3.0871403217315674,0.22551369667053223,1.336745262145996
6820,0.84,0.705875000000004,1590,2000,48,43,5549.758064516129,0,0,2,0,2,0,28.621430158615112,12.747938871383667,0.004653453826904297,0.06034398078918457,0.7194368839263916,0.5454285144805908,6.914138793945312e-05,0.006226062774658203,3.064293384552002,0.0009059906005859375,6.547043800354004,3.0882785320281982,0.2255725860595703,1.336876392364502
6821,0.84,0.705875000000004,1590,2000,28,17,5847.272727272727,0,1,1,0,2,0,28.629497289657593,12.750946044921875,0.004654645919799805,0.060379743576049805,0.719588041305542,0.5454885959625244,6.914138793945312e-05,0.006226062774658203,3.065678358078003,0.0009059906005859375,6.550132751464844,3.08967661857605,0.22560763359069824,1.3369953632354736
6822,0.84,0.705875000000004,1590,2000,55,42,4869.0,0,1,2,0,2,0,28.637542247772217,12.753742218017578,0.004655599594116211,0.06042361259460449,0.7197399139404297,0.5455737113952637,6.914138793945312e-05,0.006226062774658203,3.066913366317749,0.0009059906005859375,6.553375720977783,3.090918779373169,0.2256605625152588,1.3371343612670898
6823,0.84,0.705875000000004,1590,2000,17,13,5522.285714285715,0,0,2,0,2,0,28.645105361938477,12.75638198852539,0.004656553268432617,0.06042361259460449,0.7200541496276855,0.5456268787384033,6.914138793945312e-05,0.006226062774658203,3.0683224201202393,0.0009059906005859375,6.556259393692017,3.092334747314453,0.22568941116333008,1.3372273445129395
6824,0.84,0.705875000000004,1590,2000,30,17,4455.405405405405,0,1,2,0,2,0,28.652685165405273,12.758829832077026,0.0046575069427490234,0.060460805892944336,0.7202770709991455,0.5456788539886475,6.914138793945312e-05,0.006226062774658203,3.0696747303009033,0.0009059906005859375,6.559417486190796,3.093693733215332,0.22571945190429688,1.3373301029205322
6825,0.84,0.705875000000004,1590,2000,31,24,5783.571428571428,0,0,1,0,1,0,28.660022020339966,12.76146674156189,0.00465846061706543,0.060460805892944336,0.720513105392456,0.5457401275634766,6.914138793945312e-05,0.006226062774658203,3.0705413818359375,0.0009059906005859375,6.562593460083008,3.0945677757263184,0.22576045989990234,1.3374531269073486
6826,0.84,0.705875000000004,1590,2000,18,14,5499.466666666666,0,0,0,0,0,0,28.663012266159058,12.764211893081665,0.0046596527099609375,0.060460805892944336,0.720513105392456,0.5457911491394043,6.914138793945312e-05,0.006226062774658203,3.0705413818359375,0.0009059906005859375,6.562594413757324,3.0945677757263184,0.22576045989990234,1.337552785873413
6827,0.84,0.705875000000004,1589,2000,51,43,4046.472222222222,1,0,1,0,1,0,28.6694552898407,12.7669517993927,0.004660606384277344,0.060460805892944336,0.720674991607666,0.5458781719207764,6.914138793945312e-05,0.006226062774658203,3.070594310760498,0.0009059906005859375,6.565551519393921,3.094632625579834,0.2258164882659912,1.3376636505126953
6828,0.84,0.705875000000004,1589,2000,45,37,4713.574074074074,0,0,2,0,2,0,28.677083253860474,12.769726753234863,0.004660606384277344,0.060460805892944336,0.7208189964294434,0.5459573268890381,6.914138793945312e-05,0.006226062774658203,3.071861982345581,0.0009059906005859375,6.5684943199157715,3.09590744972229,0.22586417198181152,1.3377766609191895
6829,0.84,0.705875000000004,1590,2000,29,23,6307.52,0,1,1,0,1,0,28.684308290481567,12.772174596786499,0.004660606384277344,0.06050896644592285,0.7210750579833984,0.5460186004638672,6.914138793945312e-05,0.006226062774658203,3.0731699466705322,0.0009059906005859375,6.571285247802734,3.0972225666046143,0.22589993476867676,1.3378756046295166
6830,0.84,0.705875000000004,1590,2000,30,17,6005.772727272727,0,0,0,0,0,0,28.687469244003296,12.775030612945557,0.00466156005859375,0.06050896644592285,0.7210750579833984,0.5460734367370605,6.914138793945312e-05,0.006226062774658203,3.0731699466705322,0.0009059906005859375,6.571285247802734,3.0972225666046143,0.22589993476867676,1.337996482849121
6831,0.84,0.705875000000004,1592,2000,59,29,4840.672413793103,0,1,2,0,0,0,28.694952249526978,12.777836561203003,0.00466156005859375,0.06054806709289551,0.7211141586303711,0.5461416244506836,6.914138793945312e-05,0.006226062774658203,3.074422836303711,0.0009059906005859375,6.574115514755249,3.098482608795166,0.22594475746154785,1.3381235599517822
6832,0.82,0.705875000000004,1591,2000,46,11,6052.0,0,0,1,0,1,0,28.7028751373291,12.78067946434021,0.004662752151489258,0.06057906150817871,0.7213582992553711,0.5461945533752441,6.914138793945312e-05,0.006226062774658203,3.0755300521850586,0.0009059906005859375,6.57739782333374,3.099597454071045,0.225968599319458,1.3382494449615479
6833,0.82,0.705875000000004,1591,2000,34,21,6221.869565217391,0,0,0,0,0,0,28.705828189849854,12.783311367034912,0.004663944244384766,0.06057906150817871,0.7213582992553711,0.5462584495544434,6.914138793945312e-05,0.006226062774658203,3.0755300521850586,0.0009059906005859375,6.577399015426636,3.099597454071045,0.225968599319458,1.3383634090423584
6834,0.82,0.705875000000004,1591,2000,23,15,6060.388888888889,0,1,2,0,2,0,28.71318030357361,12.785817384719849,0.004664897918701172,0.06060910224914551,0.7216031551361084,0.5463061332702637,6.914138793945312e-05,0.006226062774658203,3.0769004821777344,0.0009059906005859375,6.580286979675293,3.100975513458252,0.2259995937347412,1.338444709777832
6835,0.8,0.705875000000004,1593,2000,31,6,6459.125,0,1,2,0,0,0,28.721030235290527,12.788628101348877,0.004664897918701172,0.060639381408691406,0.7218291759490967,0.546349048614502,6.914138793945312e-05,0.006226062774658203,3.078226327896118,0.0009059906005859375,6.583418846130371,3.102308511734009,0.22601938247680664,1.3385486602783203
6836,0.8,0.705875000000004,1593,2000,36,31,4570.565217391304,0,1,1,0,2,0,28.72871446609497,12.7913658618927,0.00466609001159668,0.06068229675292969,0.7220640182495117,0.5464231967926025,6.914138793945312e-05,0.006226062774658203,3.0795962810516357,0.0009059906005859375,6.586258888244629,3.1036853790283203,0.22606563568115234,1.3386657238006592
6837,0.8,0.705875000000004,1595,2000,52,26,4636.818181818182,0,1,2,0,0,0,28.736943244934082,12.79422664642334,0.00466609001159668,0.06072044372558594,0.7222890853881836,0.5464863777160645,6.914138793945312e-05,0.006226062774658203,3.0809619426727295,0.0009059906005859375,6.589503765106201,3.105060338973999,0.22610688209533691,1.3387937545776367
6838,0.78,0.705875000000004,1595,2000,35,6,6513.375,0,1,2,0,2,0,28.74492120742798,12.796998739242554,0.004666805267333984,0.060759544372558594,0.7224760055541992,0.5465431213378906,6.914138793945312e-05,0.006226062774658203,3.0822560787200928,0.0009059906005859375,6.592639684677124,3.1063623428344727,0.22614598274230957,1.3389708995819092
6839,0.78,0.705875000000004,1596,2000,19,7,6709.857142857143,0,1,2,0,1,0,28.752479314804077,12.799642562866211,0.004667758941650391,0.06079244613647461,0.7227158546447754,0.5465922355651855,6.914138793945312e-05,0.006226062774658203,3.0834598541259766,0.0009059906005859375,6.595779895782471,3.107572555541992,0.226165771484375,1.3390660285949707
6840,0.76,0.705875000000004,1596,2000,14,2,6731.0,0,0,0,0,0,0,28.75519108772278,12.802147626876831,0.0046689510345458984,0.06079244613647461,0.7227158546447754,0.5466346740722656,6.914138793945312e-05,0.006226062774658203,3.0834598541259766,0.0009059906005859375,6.595780849456787,3.107572555541992,0.226165771484375,1.3391642570495605
6841,0.76,0.705875000000004,1596,2000,44,35,6175.736842105263,0,0,2,0,2,0,28.762954473495483,12.804609775543213,0.0046689510345458984,0.06079244613647461,0.7228810787200928,0.5467057228088379,6.914138793945312e-05,0.006226062774658203,3.0849857330322266,0.0009059906005859375,6.5989227294921875,3.1091063022613525,0.22621583938598633,1.3392674922943115
6842,0.76,0.705875000000004,1595,2000,39,37,4725.840579710145,0,0,1,0,2,0,28.770297288894653,12.807478904724121,0.004670143127441406,0.06082320213317871,0.7231340408325195,0.546790599822998,6.914138793945312e-05,0.006226062774658203,3.085712432861328,0.0009059906005859375,6.601880788803101,3.109842300415039,0.22626686096191406,1.3393964767456055
6843,0.78,0.705875000000004,1596,2000,65,62,4865.90243902439,0,1,2,0,1,0,28.778324365615845,12.810242891311646,0.004670143127441406,0.06085515022277832,0.7233531475067139,0.5468957424163818,6.914138793945312e-05,0.006226062774658203,3.087153196334839,0.0009059906005859375,6.604780673980713,3.111295223236084,0.22633767127990723,1.339536428451538
6844,0.78,0.705875000000004,1596,2000,53,42,4120.782608695652,1,0,2,0,1,0,28.78557014465332,12.81298017501831,0.004670143127441406,0.06085515022277832,0.7235829830169678,0.5469818115234375,6.914138793945312e-05,0.006226062774658203,3.0878984928131104,0.0009059906005859375,6.607754707336426,3.112051248550415,0.22639155387878418,1.3396718502044678
6845,0.78,0.705875000000004,1596,2000,36,22,6192.153846153846,0,1,2,0,2,0,28.79376721382141,12.815869092941284,0.004671335220336914,0.06089305877685547,0.7238280773162842,0.5470418930053711,6.914138793945312e-05,0.006226062774658203,3.08929443359375,0.0009059906005859375,6.610949993133545,3.1134541034698486,0.22643351554870605,1.339794635772705
6846,0.78,0.705875000000004,1596,2000,41,26,5777.206896551724,0,0,2,0,2,0,28.801724195480347,12.818612098693848,0.004674434661865234,0.06089305877685547,0.7239780426025391,0.547111988067627,6.914138793945312e-05,0.006226062774658203,3.0907204151153564,0.0009059906005859375,6.614125967025757,3.1148860454559326,0.22647643089294434,1.3399150371551514
6847,0.78,0.705875000000004,1596,2000,23,21,5932.038461538462,0,1,0,0,2,0,28.809242248535156,12.82113003730774,0.004674434661865234,0.060926198959350586,0.7239892482757568,0.5471680164337158,6.914138793945312e-05,0.006226062774658203,3.0922844409942627,0.0009059906005859375,6.617161750793457,3.1164591312408447,0.22651267051696777,1.3400089740753174
6848,0.78,0.705875000000004,1596,2000,45,36,5964.95652173913,0,1,2,0,2,0,28.81708335876465,12.823843955993652,0.004675626754760742,0.06096529960632324,0.7240283489227295,0.5472469329833984,6.914138793945312e-05,0.006226062774658203,3.0937106609344482,0.0009059906005859375,6.620255708694458,3.1178972721099854,0.22656464576721191,1.3401410579681396
6849,0.78,0.705875000000004,1596,2000,20,8,6047.625,0,1,2,0,2,0,28.82492232322693,12.82658863067627,0.0046765804290771484,0.06100034713745117,0.7243854999542236,0.5472989082336426,6.914138793945312e-05,0.006226062774658203,3.0949928760528564,0.0009059906005859375,6.623349666595459,3.119187355041504,0.22658777236938477,1.3402471542358398
6850,0.78,0.705875000000004,1597,2000,45,39,4562.661971830986,0,1,1,0,1,0,28.83290719985962,12.82934856414795,0.004677772521972656,0.06103944778442383,0.7245323657989502,0.5473880767822266,6.914138793945312e-05,0.006226062774658203,3.0964648723602295,0.0009059906005859375,6.626344680786133,3.1206672191619873,0.22664284706115723,1.3403701782226562
6851,0.78,0.705875000000004,1597,2000,14,12,6084.153846153846,0,1,2,0,2,0,28.840983152389526,12.831939697265625,0.0046787261962890625,0.06107759475708008,0.7246782779693604,0.5474390983581543,6.914138793945312e-05,0.006226062774658203,3.0978989601135254,0.0009059906005859375,6.62990665435791,3.1221089363098145,0.2266707420349121,1.340456247329712
6852,0.8,0.705875000000004,1596,2000,32,24,5451.057142857143,0,0,2,0,2,0,28.84874701499939,12.834846496582031,0.004679679870605469,0.06107759475708008,0.7248764038085938,0.547508955001831,6.914138793945312e-05,0.006226062774658203,3.0986509323120117,0.0009059906005859375,6.633328676223755,3.1228721141815186,0.22671866416931152,1.340602159500122
6853,0.78,0.705875000000004,1596,2000,18,3,5548.0,0,0,0,0,0,0,28.85164523124695,12.837491512298584,0.004680633544921875,0.06107759475708008,0.7248764038085938,0.5475530624389648,6.914138793945312e-05,0.006226062774658203,3.0986509323120117,0.0009059906005859375,6.633330821990967,3.1228721141815186,0.22671866416931152,1.3407268524169922
6854,0.8,0.705875000000004,1594,2000,24,21,5680.515151515152,1,0,2,0,2,0,28.858479261398315,12.840234518051147,0.004680633544921875,0.06110858917236328,0.7251553535461426,0.5476100444793701,6.914138793945312e-05,0.006226062774658203,3.0987961292266846,0.0009059906005859375,6.636600017547607,3.123030424118042,0.2267627716064453,1.3408138751983643
6855,0.8,0.705875000000004,1594,2000,44,39,5554.935483870968,0,0,0,0,0,0,28.861703395843506,12.84285855293274,0.004681587219238281,0.06110858917236328,0.7251794338226318,0.5476970672607422,6.914138793945312e-05,0.006226062774658203,3.0987961292266846,0.0009059906005859375,6.636600971221924,3.123030424118042,0.22683000564575195,1.3409359455108643
6856,0.78,0.705875000000004,1594,2000,32,27,5418.96875,0,0,2,0,2,0,28.86990737915039,12.845655679702759,0.0046825408935546875,0.06110858917236328,0.7255184650421143,0.5477681159973145,6.914138793945312e-05,0.006226062774658203,3.100161075592041,0.0009059906005859375,6.639857053756714,3.124403476715088,0.22687292098999023,1.3410520553588867
6857,0.78,0.705875000000004,1594,2000,40,29,5266.0,0,0,2,0,2,0,28.878146171569824,12.8484206199646,0.0046825408935546875,0.06114363670349121,0.7258322238922119,0.5478379726409912,6.914138793945312e-05,0.006226062774658203,3.1017775535583496,0.0009059906005859375,6.642890214920044,3.1260344982147217,0.22691583633422852,1.341172218322754
6858,0.8,0.705875000000004,1594,2000,29,21,5418.95652173913,0,1,2,0,2,0,28.88607931137085,12.851303577423096,0.004683494567871094,0.061185598373413086,0.7261762619018555,0.5479011535644531,6.914138793945312e-05,0.006226062774658203,3.1030056476593018,0.0009059906005859375,6.645907163619995,3.127270460128784,0.22695660591125488,1.3412930965423584
6859,0.82,0.705875000000004,1594,2000,49,44,5087.262295081967,0,0,0,0,0,0,28.889379262924194,12.854166746139526,0.0046844482421875,0.061185598373413086,0.7261762619018555,0.5479869842529297,6.914138793945312e-05,0.006226062774658203,3.1030056476593018,0.0009059906005859375,6.6459081172943115,3.127270460128784,0.22695660591125488,1.3414230346679688
6860,0.82,0.705875000000004,1595,2000,24,8,5901.875,0,0,2,0,1,0,28.896939039230347,12.856799602508545,0.0046844482421875,0.061185598373413086,0.726487398147583,0.5480327606201172,6.914138793945312e-05,0.006226062774658203,3.104186534881592,0.0009059906005859375,6.649048328399658,3.1284594535827637,0.22697949409484863,1.3415040969848633
6861,0.82,0.705875000000004,1595,2000,41,36,5558.8,0,1,2,0,2,0,28.90507221221924,12.859490633010864,0.004685401916503906,0.06122183799743652,0.7267105579376221,0.5481126308441162,6.914138793945312e-05,0.006226062774658203,3.1057145595550537,0.0009059906005859375,6.652207374572754,3.129993438720703,0.22703075408935547,1.3416240215301514
6862,0.84,0.705875000000004,1593,2000,55,43,4328.459459459459,1,0,1,0,2,0,28.91208815574646,12.862378597259521,0.004685401916503906,0.06125497817993164,0.7270126342773438,0.5482046604156494,6.914138793945312e-05,0.006226062774658203,3.105795383453369,0.0009059906005859375,6.655325412750244,3.130089521408081,0.22708892822265625,1.3417580127716064
6863,0.84,0.705875000000004,1592,2000,24,20,5409.5,0,0,2,0,2,0,28.919440269470215,12.865001440048218,0.004686594009399414,0.06125497817993164,0.7273306846618652,0.5482676029205322,6.914138793945312e-05,0.006226062774658203,3.106762647628784,0.0009059906005859375,6.658385276794434,3.131063461303711,0.2271270751953125,1.3418643474578857
6864,0.84,0.705875000000004,1592,2000,30,23,4184.25,0,0,0,0,0,0,28.92278504371643,12.867820501327515,0.00468754768371582,0.06125497817993164,0.7274577617645264,0.5483336448669434,6.914138793945312e-05,0.006226062774658203,3.106762647628784,0.0009059906005859375,6.658386468887329,3.131063461303711,0.22716593742370605,1.3419675827026367
6865,0.84,0.705875000000004,1591,2000,50,32,5818.63829787234,0,0,1,0,2,0,28.930593252182007,12.870636463165283,0.00468754768371582,0.06125497817993164,0.7274837493896484,0.5484156608581543,6.914138793945312e-05,0.006226062774658203,3.1081438064575195,0.0009059906005859375,6.66142463684082,3.1324524879455566,0.22721099853515625,1.3420886993408203
6866,0.84,0.705875000000004,1592,2000,19,13,6328.571428571428,0,1,1,0,1,0,28.93813419342041,12.873351812362671,0.0046885013580322266,0.06129097938537598,0.7277228832244873,0.5484695434570312,6.914138793945312e-05,0.006226062774658203,3.1094956398010254,0.0009059906005859375,6.664318561553955,3.13381028175354,0.22723937034606934,1.3421716690063477
6867,0.84,0.705875000000004,1591,2000,14,4,6767.2,0,0,2,0,2,0,28.945977210998535,12.87588381767273,0.004689455032348633,0.06131696701049805,0.7280271053314209,0.5485084056854248,6.914138793945312e-05,0.006226062774658203,3.1110634803771973,0.0009059906005859375,6.667475461959839,3.135387420654297,0.22725772857666016,1.3422527313232422
6868,0.82,0.705875000000004,1591,2000,37,4,6274.75,0,0,0,0,0,0,28.948995113372803,12.878594875335693,0.004690647125244141,0.06131696701049805,0.7280271053314209,0.5485575199127197,6.914138793945312e-05,0.006226062774658203,3.1110634803771973,0.0009059906005859375,6.667476654052734,3.135387420654297,0.22725772857666016,1.3423852920532227
6869,0.82,0.705875000000004,1591,2000,55,54,5305.261904761905,1,0,1,0,1,0,28.956375122070312,12.881344079971313,0.004690647125244141,0.06134915351867676,0.7282822132110596,0.5486552715301514,6.914138793945312e-05,0.006226062774658203,3.111835479736328,0.0009059906005859375,6.670438766479492,3.136171340942383,0.22732782363891602,1.3425054550170898
6870,0.82,0.705875000000004,1591,2000,31,27,5692.575757575758,0,1,2,0,2,0,28.964349269866943,12.883929252624512,0.004690647125244141,0.0613861083984375,0.7285892963409424,0.5487213134765625,6.914138793945312e-05,0.006226062774658203,3.113208532333374,0.0009059906005859375,6.673691749572754,3.137552261352539,0.2273697853088379,1.34261155128479
