Iteration,Accuracy (approx),Average Population Generality,Macropopulation Size,Micropopulation Size,Match Set Size,Correct Set Size,Average Iteration Age of Correct Set Classifiers,# Classifiers Subsumed in Iteration,# Crossover Operations Performed in Iteration,# Mutation Operations Performed in Iteration,# Covering Operations Performed in Iteration,# Deletion Operations Performed in Iteration,# Rules Removed via Rule Compaction,Total Global Time,Total Matching Time,Total Covering Time,Total Crossover Time,Total Mutation Time,Total Attribute Tracking Time,Total Expert Knowledge Time,Total Model Initialization Time,Total Classifier Add Time,Total Rule Compaction Time,Total Deletion Time,Total Subsumption Time,Total Selection Time,Total Evaluation Time
4131,0.6,0.808599999999999,1602,2000,181,80,2086.8,0,1,1,0,1,0,10.139742136001587,5.197842597961426,0.0026092529296875,0.018373489379882812,0.2700314521789551,0.30909132957458496,4.220008850097656e-05,0.006193876266479492,0.7525312900543213,0.0,0.5392096042633057,0.7608306407928467,0.09977459907531738,0.8233683109283447
4132,0.6,0.808599999999999,1603,2000,163,101,1725.2698412698412,0,0,2,0,1,0,10.149478197097778,5.2008445262908936,0.0026102066040039062,0.018373489379882812,0.27047157287597656,0.3092203140258789,4.220008850097656e-05,0.006193876266479492,0.7538022994995117,0.0,0.542743444442749,0.7621104717254639,0.09989261627197266,0.8237001895904541
4133,0.6,0.808599999999999,1603,2000,192,81,1498.2252252252251,0,0,0,0,0,0,10.153663158416748,5.203752279281616,0.0026111602783203125,0.018373489379882812,0.27047157287597656,0.3093223571777344,4.220008850097656e-05,0.006193876266479492,0.7538022994995117,0.0,0.5427443981170654,0.7621104717254639,0.09989261627197266,0.8240330219268799
4134,0.6,0.808599999999999,1604,2000,163,69,1848.7731958762886,0,1,2,0,1,0,10.162718296051025,5.206563234329224,0.0026111602783203125,0.018412351608276367,0.2707386016845703,0.3094165325164795,4.220008850097656e-05,0.006193876266479492,0.7550694942474365,0.0,0.5462005138397217,0.763385534286499,0.09998059272766113,0.8243000507354736
4135,0.6,0.808599999999999,1606,2000,171,104,1768.8235294117646,0,0,2,0,0,0,10.171586036682129,5.209303140640259,0.002611875534057617,0.01844334602355957,0.2708916664123535,0.30953145027160645,4.220008850097656e-05,0.006193876266479492,0.7563345432281494,0.0,0.5494654178619385,0.7646596431732178,0.10009455680847168,0.8245851993560791
4136,0.6,0.808599999999999,1606,2000,198,106,1597.6,0,0,0,0,0,0,10.175596952438354,5.21196436882019,0.0026128292083740234,0.01844334602355957,0.2708916664123535,0.3096442222595215,4.220008850097656e-05,0.006193876266479492,0.7563345432281494,0.0,0.549466609954834,0.7646596431732178,0.10009455680847168,0.824897050857544
4137,0.62,0.808599999999999,1606,2000,186,80,2027.952380952381,0,0,0,0,0,0,10.179587125778198,5.214779376983643,0.0026140213012695312,0.01844334602355957,0.2708916664123535,0.30974698066711426,4.220008850097656e-05,0.006193876266479492,0.7563345432281494,0.0,0.5494675636291504,0.7646596431732178,0.10009455680847168,0.825181245803833
4138,0.6,0.808599999999999,1606,2000,174,65,1369.9887640449438,0,0,0,0,0,0,10.183341026306152,5.2174763679504395,0.002615213394165039,0.01844334602355957,0.2708916664123535,0.3098299503326416,4.220008850097656e-05,0.006193876266479492,0.7563345432281494,0.0,0.5494685173034668,0.7646596431732178,0.10009455680847168,0.8254523277282715
4139,0.6,0.808599999999999,1606,2000,159,79,1372.0294117647059,0,0,0,0,0,0,10.18701720237732,5.220128536224365,0.002615213394165039,0.01844334602355957,0.2708916664123535,0.30991220474243164,4.220008850097656e-05,0.006193876266479492,0.7563345432281494,0.0,0.5494685173034668,0.7646596431732178,0.10009455680847168,0.825702428817749
4140,0.58,0.808599999999999,1606,2000,146,41,1292.25,0,0,0,0,0,0,10.190414190292358,5.222702264785767,0.002616405487060547,0.01844334602355957,0.2708916664123535,0.30997514724731445,4.220008850097656e-05,0.006193876266479492,0.7563345432281494,0.0,0.5494685173034668,0.7646596431732178,0.10009455680847168,0.8259334564208984
4141,0.58,0.808599999999999,1606,2000,161,61,1156.0,0,0,0,0,0,0,10.194186925888062,5.225482225418091,0.0026175975799560547,0.01844334602355957,0.2708916664123535,0.31004905700683594,4.220008850097656e-05,0.006193876266479492,0.7563345432281494,0.0,0.5494685173034668,0.7646596431732178,0.10009455680847168,0.8262064456939697
4142,0.58,0.808599999999999,1606,2000,148,100,1832.197080291971,0,0,2,0,2,0,10.203233003616333,5.228079080581665,0.0026175975799560547,0.01844334602355957,0.2711648941040039,0.3101511001586914,4.220008850097656e-05,0.006193876266479492,0.7575905323028564,0.0,0.5531444549560547,0.7659227848052979,0.10020565986633301,0.8264415264129639
4143,0.58,0.808599999999999,1606,2000,146,64,1342.0777777777778,0,0,0,0,0,0,10.206760168075562,5.23063325881958,0.0026175975799560547,0.01844334602355957,0.2711648941040039,0.3102290630340576,4.220008850097656e-05,0.006193876266479492,0.7575905323028564,0.0,0.5531444549560547,0.7659227848052979,0.10020565986633301,0.8267292976379395
4144,0.58,0.808599999999999,1605,2000,190,87,1708.3,0,1,2,0,2,0,10.215639114379883,5.233375310897827,0.002618551254272461,0.01848316192626953,0.2715127468109131,0.31033897399902344,4.220008850097656e-05,0.006193876266479492,0.7581956386566162,0.0,0.5567586421966553,0.7665359973907471,0.10030865669250488,0.8270201683044434
4145,0.58,0.808599999999999,1605,2000,174,97,1519.7096774193549,0,0,0,0,0,0,10.219643115997314,5.236173391342163,0.0026197433471679688,0.01848316192626953,0.2715127468109131,0.31044912338256836,4.220008850097656e-05,0.006193876266479492,0.7581956386566162,0.0,0.5567598342895508,0.7665359973907471,0.10030865669250488,0.8273119926452637
4146,0.58,0.808599999999999,1606,2000,168,117,2210.3141025641025,0,1,2,0,1,0,10.229345083236694,5.239027500152588,0.002620697021484375,0.01851797103881836,0.27193284034729004,0.3105812072753906,4.220008850097656e-05,0.006193876266479492,0.7595634460449219,0.0,0.5603289604187012,0.7679131031036377,0.10043549537658691,0.8275830745697021
4147,0.58,0.808599999999999,1606,2000,179,124,1749.6198830409357,0,0,2,0,2,0,10.238344192504883,5.241757392883301,0.002620697021484375,0.01851797103881836,0.27210116386413574,0.31071901321411133,4.220008850097656e-05,0.006193876266479492,0.7607662677764893,0.0,0.563654899597168,0.7691254615783691,0.10056853294372559,0.8278849124908447
4148,0.58,0.808599999999999,1607,2000,214,142,2054.644329896907,0,1,1,0,1,0,10.24804401397705,5.244562387466431,0.002621889114379883,0.01855611801147461,0.27235913276672363,0.31088733673095703,4.220008850097656e-05,0.006193876266479492,0.7619481086730957,0.0,0.5671238899230957,0.7703144550323486,0.10071945190429688,0.8282167911529541
4149,0.6,0.808599999999999,1607,2000,203,122,1946.717791411043,0,1,2,0,2,0,10.257829189300537,5.247527360916138,0.002622842788696289,0.018590211868286133,0.2727072238922119,0.31104135513305664,4.220008850097656e-05,0.006193876266479492,0.7632350921630859,0.0,0.570490837097168,0.771611213684082,0.10084962844848633,0.8285536766052246
4150,0.58,0.808599999999999,1607,2000,173,112,1445.8657718120805,0,1,0,0,2,0,10.267339944839478,5.250371217727661,0.0026237964630126953,0.01862335205078125,0.27296018600463867,0.3111722469329834,4.220008850097656e-05,0.006193876266479492,0.7645919322967529,0.0,0.5739998817443848,0.7729763984680176,0.10097670555114746,0.8288583755493164
4151,0.58,0.808599999999999,1607,2000,180,114,1693.516339869281,0,0,0,0,0,0,10.27214503288269,5.2537243366241455,0.00262451171875,0.01862335205078125,0.27296018600463867,0.311312198638916,4.220008850097656e-05,0.006193876266479492,0.7645919322967529,0.0,0.5740008354187012,0.7729763984680176,0.10097670555114746,0.8291854858398438
4152,0.58,0.808599999999999,1608,2000,199,152,1666.0339805825242,0,0,2,0,1,0,10.282610177993774,5.256970167160034,0.002625703811645508,0.01862335205078125,0.2734031677246094,0.31147241592407227,4.220008850097656e-05,0.006193876266479492,0.7657718658447266,0.0,0.5776667594909668,0.7741644382476807,0.10114860534667969,0.8295142650604248
4153,0.6,0.808599999999999,1608,2000,157,94,1330.8333333333333,0,0,0,0,0,0,10.28641414642334,5.259666204452515,0.002626657485961914,0.01862335205078125,0.2734031677246094,0.31157851219177246,4.220008850097656e-05,0.006193876266479492,0.7657718658447266,0.0,0.5776677131652832,0.7741644382476807,0.10114860534667969,0.8297810554504395
4154,0.6,0.808599999999999,1608,2000,182,141,1502.4111675126903,0,0,0,0,0,0,10.290495157241821,5.262389183044434,0.002627849578857422,0.01862335205078125,0.2734031677246094,0.31171536445617676,4.220008850097656e-05,0.006193876266479492,0.7657718658447266,0.0,0.5776689052581787,0.7741644382476807,0.10114860534667969,0.8300609588623047
4155,0.6,0.808599999999999,1608,2000,184,90,1307.6017699115043,0,0,0,0,0,0,10.294827938079834,5.2654900550842285,0.0026290416717529297,0.01862335205078125,0.2734031677246094,0.3118155002593994,4.220008850097656e-05,0.006193876266479492,0.7657718658447266,0.0,0.5776708126068115,0.7741644382476807,0.10114860534667969,0.8303627967834473
4156,0.62,0.808599999999999,1608,2000,212,120,1835.8214285714287,0,0,0,0,0,0,10.29913592338562,5.268323183059692,0.002629995346069336,0.01862335205078125,0.2734031677246094,0.31194448471069336,4.220008850097656e-05,0.006193876266479492,0.7657718658447266,0.0,0.5776717662811279,0.7741644382476807,0.10114860534667969,0.8306877613067627
4157,0.62,0.808599999999999,1608,2000,154,87,1369.1140350877192,0,0,0,0,0,0,10.303059101104736,5.27112603187561,0.0026311874389648438,0.01862335205078125,0.2734031677246094,0.3120415210723877,4.220008850097656e-05,0.006193876266479492,0.7657718658447266,0.0,0.5776729583740234,0.7741644382476807,0.10114860534667969,0.831000566482544
4158,0.6,0.808599999999999,1610,2000,167,104,1380.0709219858156,0,1,2,0,0,0,10.312580108642578,5.273816108703613,0.0026323795318603516,0.018657445907592773,0.27370309829711914,0.3121495246887207,4.220008850097656e-05,0.006193876266479492,0.7671308517456055,0.0,0.5811607837677002,0.7755324840545654,0.10127663612365723,0.8313705921173096
4159,0.62,0.808599999999999,1610,2000,169,77,2004.9805825242718,0,0,0,0,0,0,10.316439151763916,5.276549816131592,0.002633333206176758,0.018657445907592773,0.27370309829711914,0.3122446537017822,4.220008850097656e-05,0.006193876266479492,0.7671308517456055,0.0,0.5811617374420166,0.7755324840545654,0.10127663612365723,0.8316648006439209
4160,0.62,0.808599999999999,1610,2000,171,121,1663.2073170731708,0,0,0,0,0,0,10.320342063903809,5.279206991195679,0.002633333206176758,0.018657445907592773,0.27370309829711914,0.31236767768859863,4.220008850097656e-05,0.006193876266479492,0.7671308517456055,0.0,0.5811617374420166,0.7755324840545654,0.10127663612365723,0.8319365978240967
4161,0.64,0.808599999999999,1611,2000,166,108,1280.5506329113923,0,0,2,0,1,0,10.329682111740112,5.281905174255371,0.002633333206176758,0.018657445907592773,0.2738831043243408,0.3124868869781494,4.220008850097656e-05,0.006193876266479492,0.7684760093688965,0.0,0.5848016738891602,0.7768855094909668,0.10140061378479004,0.8321967124938965
4162,0.62,0.808599999999999,1610,2000,164,51,1620.2266666666667,0,1,0,0,2,0,10.338326930999756,5.284595251083374,0.0026345252990722656,0.018686294555664062,0.27414417266845703,0.3125607967376709,4.220008850097656e-05,0.006193876266479492,0.7695958614349365,0.0,0.5882019996643066,0.7780134677886963,0.10147547721862793,0.8324825763702393
4163,0.62,0.808599999999999,1610,2000,154,100,1623.1679389312976,0,0,1,0,1,0,10.347332000732422,5.287275314331055,0.002635478973388672,0.018686294555664062,0.2743964195251465,0.31267285346984863,4.220008850097656e-05,0.006193876266479492,0.7706928253173828,0.0,0.5917799472808838,0.7791202068328857,0.10158824920654297,0.8327512741088867
4164,0.62,0.808599999999999,1610,2000,162,85,1746.9833333333333,0,0,0,0,0,0,10.351306200027466,5.2900872230529785,0.002636432647705078,0.018686294555664062,0.2743964195251465,0.31278491020202637,4.220008850097656e-05,0.006193876266479492,0.7706928253173828,0.0,0.5917811393737793,0.7791202068328857,0.10158824920654297,0.8330550193786621
4165,0.62,0.808599999999999,1610,2000,185,104,1523.851851851852,0,0,0,0,0,0,10.355509281158447,5.2930052280426025,0.0026373863220214844,0.018686294555664062,0.2743964195251465,0.31289100646972656,4.220008850097656e-05,0.006193876266479492,0.7706928253173828,0.0,0.5917820930480957,0.7791202068328857,0.10158824920654297,0.8333580493927002
4166,0.62,0.808599999999999,1610,2000,180,94,1679.8947368421052,0,0,0,0,0,0,10.359575033187866,5.295862197875977,0.0026383399963378906,0.018686294555664062,0.2743964195251465,0.31299495697021484,4.220008850097656e-05,0.006193876266479492,0.7706928253173828,0.0,0.5917830467224121,0.7791202068328857,0.10158824920654297,0.8336427211761475
4167,0.62,0.808599999999999,1610,2000,180,94,1813.0650406504064,0,1,2,0,2,0,10.369267225265503,5.298844337463379,0.0026383399963378906,0.01871943473815918,0.27468132972717285,0.3130989074707031,4.220008850097656e-05,0.006193876266479492,0.7719941139221191,0.0,0.5954539775848389,0.7804322242736816,0.1017003059387207,0.8339376449584961
4168,0.62,0.808599999999999,1610,2000,158,84,1889.72,0,0,0,0,0,0,10.373010158538818,5.301519393920898,0.0026383399963378906,0.01871943473815918,0.27468132972717285,0.3131988048553467,4.220008850097656e-05,0.006193876266479492,0.7719941139221191,0.0,0.5954549312591553,0.7804322242736816,0.1017003059387207,0.8341996669769287
4169,0.64,0.808599999999999,1610,2000,164,107,1552.7426470588234,0,0,0,0,0,0,10.376845121383667,5.304203271865845,0.002639293670654297,0.01871943473815918,0.27468132972717285,0.3133089542388916,4.220008850097656e-05,0.006193876266479492,0.7719941139221191,0.0,0.5954558849334717,0.7804322242736816,0.1017003059387207,0.8344569206237793
4170,0.62,0.808599999999999,1610,2000,184,71,1708.3296703296703,0,0,0,0,0,0,10.380657196044922,5.306909561157227,0.002639293670654297,0.01871943473815918,0.27468132972717285,0.3133881092071533,4.220008850097656e-05,0.006193876266479492,0.7719941139221191,0.0,0.5954558849334717,0.7804322242736816,0.1017003059387207,0.8347361087799072
4171,0.6,0.808599999999999,1610,2000,199,76,1684.1782178217823,0,0,0,0,0,0,10.384477138519287,5.309542655944824,0.002640247344970703,0.01871943473815918,0.27468132972717285,0.31346988677978516,4.220008850097656e-05,0.006193876266479492,0.7719941139221191,0.0,0.5954568386077881,0.7804322242736816,0.1017003059387207,0.8350303173065186
4172,0.6,0.808599999999999,1612,2000,212,85,1809.1964285714287,0,0,2,0,0,0,10.393781185150146,5.312443733215332,0.002640247344970703,0.01871943473815918,0.2748703956604004,0.3135838508605957,4.220008850097656e-05,0.006193876266479492,0.7731623649597168,0.0,0.5988879203796387,0.7816081047058105,0.10180020332336426,0.8353590965270996
4173,0.6,0.808599999999999,1612,2000,180,139,1582.0777777777778,0,0,0,0,0,0,10.398015975952148,5.315187692642212,0.002640247344970703,0.01871943473815918,0.2748703956604004,0.31372976303100586,4.220008850097656e-05,0.006193876266479492,0.7731623649597168,0.0,0.5988879203796387,0.7816081047058105,0.10180020332336426,0.8357570171356201
4174,0.6,0.808599999999999,1611,2000,185,148,2076.4170616113743,0,1,2,0,2,0,10.407318115234375,5.317933559417725,0.002640247344970703,0.018750429153442383,0.27521347999572754,0.31387877464294434,4.220008850097656e-05,0.006193876266479492,0.774193286895752,0.0,0.6023819446563721,0.7826471328735352,0.10195708274841309,0.8360409736633301
4175,0.62,0.808599999999999,1612,2000,209,148,1741.9901477832511,0,1,1,0,1,0,10.417025089263916,5.320645570755005,0.0026412010192871094,0.01879143714904785,0.2756175994873047,0.3140387535095215,4.220008850097656e-05,0.006193876266479492,0.7754895687103271,0.0,0.6058077812194824,0.7839512825012207,0.1021113395690918,0.8363707065582275
4176,0.62,0.808599999999999,1612,2000,186,85,1395.7747747747749,0,0,0,0,0,0,10.421263217926025,5.3234593868255615,0.0026421546936035156,0.01879143714904785,0.2756175994873047,0.31413865089416504,4.220008850097656e-05,0.006193876266479492,0.7754895687103271,0.0,0.6058087348937988,0.7839512825012207,0.1021113395690918,0.8367695808410645
4177,0.64,0.808599999999999,1612,2000,167,80,1913.929203539823,0,0,0,0,0,0,10.425590991973877,5.326584577560425,0.002643108367919922,0.01879143714904785,0.2756175994873047,0.3142836093902588,4.220008850097656e-05,0.006193876266479492,0.7754895687103271,0.0,0.6058096885681152,0.7839512825012207,0.1021113395690918,0.8370375633239746
4178,0.64,0.808599999999999,1612,2000,162,83,1290.9142857142858,0,0,0,0,0,0,10.429728984832764,5.3295698165893555,0.0026438236236572266,0.01879143714904785,0.2756175994873047,0.3143768310546875,4.220008850097656e-05,0.006193876266479492,0.7754895687103271,0.0,0.6058096885681152,0.7839512825012207,0.1021113395690918,0.8372955322265625
4179,0.64,0.808599999999999,1612,2000,163,86,1587.5,0,0,0,0,0,0,10.43384313583374,5.332510709762573,0.002644777297973633,0.01879143714904785,0.2756175994873047,0.31447696685791016,4.220008850097656e-05,0.006193876266479492,0.7754895687103271,0.0,0.6058106422424316,0.7839512825012207,0.1021113395690918,0.8375511169433594
4180,0.66,0.808599999999999,1612,2000,171,99,1427.8807947019868,0,0,0,0,0,0,10.43804407119751,5.335463523864746,0.0026459693908691406,0.01879143714904785,0.2756175994873047,0.3145880699157715,4.220008850097656e-05,0.006193876266479492,0.7754895687103271,0.0,0.605811595916748,0.7839512825012207,0.1021113395690918,0.8378629684448242
4181,0.66,0.808599999999999,1612,2000,171,105,1487.5891472868218,0,0,1,0,1,0,10.448269128799438,5.338378667831421,0.002646923065185547,0.01879143714904785,0.2758607864379883,0.3146979808807373,4.220008850097656e-05,0.006193876266479492,0.7769904136657715,0.0,0.6098325252532959,0.7854623794555664,0.10227441787719727,0.83817458152771
4182,0.66,0.808599999999999,1612,2000,160,71,1981.2323232323233,0,0,1,0,1,0,10.45809817314148,5.341349840164185,0.0026476383209228516,0.018828153610229492,0.276444673538208,0.3148021697998047,4.220008850097656e-05,0.006193876266479492,0.7782125473022461,0.0,0.6135094165802002,0.7866933345794678,0.10236930847167969,0.8384933471679688
4183,0.68,0.808599999999999,1612,2000,185,106,1835.8933333333334,0,0,2,0,2,0,10.468929052352905,5.344899892807007,0.0026488304138183594,0.01886916160583496,0.2767345905303955,0.31495118141174316,4.220008850097656e-05,0.006193876266479492,0.7795698642730713,0.0,0.617377519607544,0.7880582809448242,0.10249710083007812,0.8388423919677734
4184,0.68,0.808599999999999,1612,2000,174,95,1673.348148148148,0,0,0,0,0,0,10.473700046539307,5.348343849182129,0.0026488304138183594,0.01886916160583496,0.2767345905303955,0.31507039070129395,4.220008850097656e-05,0.006193876266479492,0.7795698642730713,0.0,0.6173784732818604,0.7880582809448242,0.10249710083007812,0.8391544818878174
4185,0.68,0.808599999999999,1613,2000,186,109,1875.2397260273972,1,1,1,0,0,0,10.483014106750488,5.351831912994385,0.0026497840881347656,0.01890420913696289,0.2769145965576172,0.31521105766296387,4.220008850097656e-05,0.006193876266479492,0.7802226543426514,0.0,0.6207246780395508,0.7887284755706787,0.10262417793273926,0.8394765853881836
4186,0.68,0.808599999999999,1613,2000,222,69,1466.1195652173913,0,0,2,0,2,0,10.493129253387451,5.3547937870025635,0.002650737762451172,0.01890420913696289,0.2771918773651123,0.31531691551208496,4.220008850097656e-05,0.006193876266479492,0.7816357612609863,0.0,0.624570369720459,0.790149450302124,0.10271334648132324,0.8398723602294922
4187,0.68,0.808599999999999,1614,2000,160,77,1316.3263157894737,0,1,0,0,1,0,10.50216007232666,5.357637882232666,0.0026519298553466797,0.018950223922729492,0.2774391174316406,0.31542181968688965,4.220008850097656e-05,0.006193876266479492,0.7828493118286133,0.0,0.6279573440551758,0.7913703918457031,0.10280919075012207,0.8401534557342529
4188,0.7,0.808599999999999,1615,2000,167,120,1764.25,0,1,2,0,1,0,10.511244058609009,5.360497951507568,0.0026526451110839844,0.018993377685546875,0.2774782180786133,0.3155529499053955,4.220008850097656e-05,0.006193876266479492,0.7841203212738037,0.0,0.6313254833221436,0.7926473617553711,0.10293817520141602,0.8404414653778076
4189,0.7,0.808599999999999,1615,2000,144,66,1176.8181818181818,0,0,0,0,0,0,10.515047073364258,5.36333703994751,0.0026535987854003906,0.018993377685546875,0.2774782180786133,0.31563687324523926,4.220008850097656e-05,0.006193876266479492,0.7841203212738037,0.0,0.6313261985778809,0.7926473617553711,0.10293817520141602,0.8406944274902344
4190,0.7,0.808599999999999,1615,2000,140,50,828.3939393939394,0,1,1,0,1,0,10.523229122161865,5.366168975830078,0.0026547908782958984,0.019016027450561523,0.27765536308288574,0.3157026767730713,4.220008850097656e-05,0.006193876266479492,0.7848613262176514,0.0,0.6347291469573975,0.7933964729309082,0.10300612449645996,0.8409364223480225
4191,0.72,0.808599999999999,1615,2000,178,104,1804.4520547945206,0,0,0,0,0,0,10.527384996414185,5.368987798690796,0.0026547908782958984,0.019016027450561523,0.27765536308288574,0.3158276081085205,4.220008850097656e-05,0.006193876266479492,0.7848613262176514,0.0,0.6347301006317139,0.7933964729309082,0.10300612449645996,0.8412423133850098
4192,0.72,0.808599999999999,1615,2000,175,108,1462.155844155844,0,0,0,0,0,0,10.53143310546875,5.3717360496521,0.0026557445526123047,0.019016027450561523,0.27765536308288574,0.3159494400024414,4.220008850097656e-05,0.006193876266479492,0.7848613262176514,0.0,0.6347301006317139,0.7933964729309082,0.10300612449645996,0.8415448665618896
4193,0.74,0.808599999999999,1613,2000,188,134,1902.357142857143,0,0,1,0,2,0,10.541461944580078,5.37466287612915,0.002656698226928711,0.019016027450561523,0.27794528007507324,0.3160984516143799,4.220008850097656e-05,0.006193876266479492,0.7861394882202148,0.0,0.6385259628295898,0.7946834564208984,0.10315513610839844,0.8418586254119873
4194,0.74,0.808599999999999,1613,2000,192,140,1522.0113636363637,0,0,0,0,0,0,10.54588794708252,5.377540826797485,0.002657651901245117,0.019016027450561523,0.27794528007507324,0.31625938415527344,4.220008850097656e-05,0.006193876266479492,0.7861394882202148,0.0,0.6385269165039062,0.7946834564208984,0.10315513610839844,0.842207670211792
4195,0.74,0.808599999999999,1613,2000,187,120,2022.6511627906978,0,1,2,0,1,0,10.555924892425537,5.3804967403411865,0.0026586055755615234,0.019047021865844727,0.2782423496246338,0.316408634185791,4.220008850097656e-05,0.006193876266479492,0.7874753475189209,0.0,0.6421916484832764,0.7960305213928223,0.10329508781433105,0.8425755500793457
4196,0.74,0.808599999999999,1614,2000,173,112,2003.4966887417218,0,1,2,0,1,0,10.565298080444336,5.383311748504639,0.0026595592498779297,0.019090890884399414,0.2783935070037842,0.3165419101715088,4.220008850097656e-05,0.006193876266479492,0.788785457611084,0.0,0.645723819732666,0.7973482608795166,0.10342216491699219,0.8428773880004883
4197,0.74,0.808599999999999,1614,2000,177,97,1424.3955223880596,0,0,0,0,0,0,10.569385290145874,5.386139631271362,0.002660512924194336,0.019090890884399414,0.2783935070037842,0.3166499137878418,4.220008850097656e-05,0.006193876266479492,0.788785457611084,0.0,0.645723819732666,0.7973482608795166,0.10342216491699219,0.8431816101074219
4198,0.74,0.808599999999999,1614,2000,153,89,1693.9666666666667,0,0,0,0,0,0,10.5731680393219,5.388857364654541,0.002660512924194336,0.019090890884399414,0.2783935070037842,0.31674861907958984,4.220008850097656e-05,0.006193876266479492,0.788785457611084,0.0,0.6457247734069824,0.7973482608795166,0.10342216491699219,0.8434324264526367
4199,0.72,0.808599999999999,1614,2000,150,61,1654.0,0,0,0,0,0,0,10.576841115951538,5.391576290130615,0.0026617050170898438,0.019090890884399414,0.2783935070037842,0.3168296813964844,4.220008850097656e-05,0.006193876266479492,0.788785457611084,0.0,0.6457257270812988,0.7973482608795166,0.10342216491699219,0.8436789512634277
4200,0.72,0.808599999999999,1614,2000,137,80,1440.3,0,0,0,0,0,0,10.580565929412842,5.3942811489105225,0.0026628971099853516,0.019090890884399414,0.2783935070037842,0.3169376850128174,4.220008850097656e-05,0.006193876266479492,0.788785457611084,0.0,0.6457257270812988,0.7973482608795166,0.10342216491699219,0.8439109325408936
4201,0.7,0.808599999999999,1614,2000,172,65,1485.3,0,0,0,0,0,0,10.584589004516602,5.397122383117676,0.002663850784301758,0.019090890884399414,0.2783935070037842,0.31702256202697754,4.220008850097656e-05,0.006193876266479492,0.788785457611084,0.0,0.6457266807556152,0.7973482608795166,0.10342216491699219,0.8442418575286865
4202,0.7,0.808599999999999,1615,2000,198,164,1816.9190476190477,0,1,2,0,1,0,10.595415115356445,5.400257349014282,0.002664804458618164,0.019131183624267578,0.2787165641784668,0.31720876693725586,4.220008850097656e-05,0.006193876266479492,0.7903084754943848,0.0,0.6494016647338867,0.7988810539245605,0.10363411903381348,0.8446669578552246
4203,0.7,0.808599999999999,1614,2000,201,168,1920.436018957346,0,1,2,0,2,0,10.605799198150635,5.403242349624634,0.002665996551513672,0.019173145294189453,0.2790815830230713,0.3173971176147461,4.220008850097656e-05,0.006193876266479492,0.7915890216827393,0.0,0.653106689453125,0.8001701831817627,0.1038198471069336,0.8450169563293457
4204,0.7,0.808599999999999,1614,2000,213,153,1920.458536585366,0,0,0,0,0,0,10.610534191131592,5.406247615814209,0.002666950225830078,0.019173145294189453,0.2790815830230713,0.3175821304321289,4.220008850097656e-05,0.006193876266479492,0.7915890216827393,0.0,0.6531078815460205,0.8001701831817627,0.1038198471069336,0.8453848361968994
4205,0.7,0.808599999999999,1614,2000,157,49,1779.876923076923,0,0,0,0,0,0,10.614378929138184,5.4090735912323,0.0026679039001464844,0.019173145294189453,0.2790815830230713,0.3176581859588623,4.220008850097656e-05,0.006193876266479492,0.7915890216827393,0.0,0.6531095504760742,0.8001701831817627,0.1038198471069336,0.8456807136535645
4206,0.7,0.808599999999999,1615,2000,152,92,1641.2689075630253,0,1,1,0,1,0,10.623716115951538,5.411870718002319,0.0026700496673583984,0.019213199615478516,0.27927660942077637,0.3177652359008789,4.220008850097656e-05,0.006193876266479492,0.7929608821868896,0.0,0.6567003726959229,0.8015522956848145,0.10393285751342773,0.8459508419036865
4207,0.72,0.808599999999999,1615,2000,140,77,1894.5346534653465,0,0,0,0,0,0,10.627660989761353,5.414799451828003,0.0026700496673583984,0.019213199615478516,0.27927660942077637,0.3178706169128418,4.220008850097656e-05,0.006193876266479492,0.7929608821868896,0.0,0.6567013263702393,0.8015522956848145,0.10393285751342773,0.8462100028991699
4208,0.74,0.808599999999999,1615,2000,209,141,1914.5409836065573,0,0,0,0,0,0,10.632113218307495,5.417666673660278,0.0026700496673583984,0.019213199615478516,0.27927660942077637,0.3180265426635742,4.220008850097656e-05,0.006193876266479492,0.7929608821868896,0.0,0.6567025184631348,0.8015522956848145,0.10393285751342773,0.8465399742126465
4209,0.74,0.808599999999999,1615,2000,147,66,1455.095238095238,0,0,0,0,0,0,10.635883092880249,5.42047381401062,0.0026700496673583984,0.019213199615478516,0.27927660942077637,0.3181154727935791,4.220008850097656e-05,0.006193876266479492,0.7929608821868896,0.0,0.6567037105560303,0.8015522956848145,0.10393285751342773,0.8467881679534912
4210,0.74,0.808599999999999,1615,2000,241,95,1822.024193548387,0,1,1,0,2,0,10.645897150039673,5.423403739929199,0.0026710033416748047,0.019250154495239258,0.27953648567199707,0.31824326515197754,4.220008850097656e-05,0.006193876266479492,0.7943847179412842,0.0,0.6602888107299805,0.8029844760894775,0.10404515266418457,0.8471519947052002
4211,0.74,0.808599999999999,1615,2000,223,135,1761.0112359550562,0,0,0,0,0,0,10.650676250457764,5.426432847976685,0.0026717185974121094,0.019250154495239258,0.27953648567199707,0.31842637062072754,4.220008850097656e-05,0.006193876266479492,0.7943847179412842,0.0,0.6602897644042969,0.8029844760894775,0.10404515266418457,0.8475391864776611
4212,0.76,0.808599999999999,1615,2000,201,156,1936.9611650485438,0,0,0,0,0,0,10.65522027015686,5.429365158081055,0.002672433853149414,0.019250154495239258,0.27953648567199707,0.31859350204467773,4.220008850097656e-05,0.006193876266479492,0.7943847179412842,0.0,0.6602897644042969,0.8029844760894775,0.10404515266418457,0.8478643894195557
