Iteration,Accuracy (approx),Average Population Generality,Macropopulation Size,Micropopulation Size,Match Set Size,Correct Set Size,Average Iteration Age of Correct Set Classifiers,# Classifiers Subsumed in Iteration,# Crossover Operations Performed in Iteration,# Mutation Operations Performed in Iteration,# Covering Operations Performed in Iteration,# Deletion Operations Performed in Iteration,# Rules Removed via Rule Compaction,Total Global Time,Total Matching Time,Total Covering Time,Total Crossover Time,Total Mutation Time,Total Attribute Tracking Time,Total Expert Knowledge Time,Total Model Initialization Time,Total Classifier Add Time,Total Rule Compaction Time,Total Deletion Time,Total Subsumption Time,Total Selection Time,Total Evaluation Time
8026,0.86,0.7023750000000041,1604,2000,7,2,7742.5,0,1,1,0,2,0,40.85012626647949,17.422096252441406,0.006523847579956055,0.09247589111328125,1.1055898666381836,0.6793539524078369,7.414817810058594e-05,0.006230592727661133,4.894287824630737,0.0009059906005859375,10.951592922210693,4.933518648147583,0.29506587982177734,1.6145029067993164
8027,0.86,0.7023750000000041,1603,2000,30,28,6139.5,0,0,1,0,2,0,40.8580162525177,17.425251245498657,0.006524801254272461,0.09250998497009277,1.1057708263397217,0.6794309616088867,7.414817810058594e-05,0.006230592727661133,4.895237684249878,0.0009059906005859375,10.954685926437378,4.934478521347046,0.29511380195617676,1.614635944366455
8028,0.86,0.7023750000000041,1605,2000,50,50,6015.208333333333,0,1,2,0,0,0,40.8668851852417,17.428178310394287,0.006525754928588867,0.09254598617553711,1.1060168743133545,0.6795320510864258,7.414817810058594e-05,0.006230592727661133,4.896779537200928,0.0009059906005859375,10.958194971084595,4.936027526855469,0.29517674446105957,1.6147658824920654
8029,0.86,0.7023750000000041,1603,2000,44,38,6389.416666666667,0,0,1,0,2,0,40.874744176864624,17.431159496307373,0.006526470184326172,0.09254598617553711,1.1063098907470703,0.6796259880065918,7.414817810058594e-05,0.006230592727661133,4.8974244594573975,0.0009059906005859375,10.961534976959229,4.936680555343628,0.29523658752441406,1.6149280071258545
8030,0.86,0.7023750000000041,1602,2000,35,22,5952.6875,1,0,2,0,2,0,40.88226008415222,17.43406844139099,0.006527423858642578,0.09254598617553711,1.1064651012420654,0.6796927452087402,7.414817810058594e-05,0.006230592727661133,4.898181438446045,0.0009059906005859375,10.96478796005249,4.937448501586914,0.2952759265899658,1.6150472164154053
8031,0.86,0.6996250000000049,1603,2000,13,12,6580.785714285715,0,1,2,0,1,0,40.89089822769165,17.43677067756653,0.006528377532958984,0.09258103370666504,1.1067140102386475,0.6797425746917725,7.414817810058594e-05,0.006230592727661133,4.8996055126190186,0.0009059906005859375,10.967781782150269,4.938879489898682,0.2953059673309326,1.61513352394104
8032,0.86,0.6996250000000049,1604,2000,27,17,7245.666666666667,0,0,1,0,0,0,40.89903426170349,17.43955969810486,0.006529569625854492,0.09258103370666504,1.106971025466919,0.6798067092895508,7.414817810058594e-05,0.006230592727661133,4.901143550872803,0.0009059906005859375,10.970913887023926,4.940425395965576,0.29534220695495605,1.6161961555480957
8033,0.86,0.6996250000000049,1602,2000,29,22,4872.95,1,0,1,0,2,0,40.90583825111389,17.442421436309814,0.006529569625854492,0.09258103370666504,1.1071958541870117,0.6798686981201172,7.414817810058594e-05,0.006230592727661133,4.901175498962402,0.0009059906005859375,10.97418475151062,4.9404683113098145,0.2953822612762451,1.6163063049316406
8034,0.86,0.6996250000000049,1601,2000,34,20,6814.181818181818,1,1,1,0,2,0,40.91314625740051,17.44516348838806,0.0065305233001708984,0.09262394905090332,1.107348918914795,0.6799294948577881,7.414817810058594e-05,0.006230592727661133,4.901949405670166,0.0009059906005859375,10.97736382484436,4.941253185272217,0.29541897773742676,1.6164143085479736
8035,0.86,0.6996250000000049,1601,2000,28,24,6593.96,0,1,2,0,2,0,40.9221031665802,17.448242664337158,0.006531715393066406,0.09267115592956543,1.1077258586883545,0.6800093650817871,7.414817810058594e-05,0.006230592727661133,4.903452396392822,0.0009059906005859375,10.980823040008545,4.942765235900879,0.2954671382904053,1.616563320159912
8036,0.86,0.6996250000000049,1601,2000,20,13,7093.666666666667,0,1,2,0,2,0,40.93042731285095,17.451184511184692,0.006532430648803711,0.09271621704101562,1.1080868244171143,0.6800673007965088,7.414817810058594e-05,0.006230592727661133,4.904971599578857,0.0009059906005859375,10.98389196395874,4.944293022155762,0.2955031394958496,1.6166894435882568
8037,0.86,0.6996250000000049,1601,2000,30,20,6633.809523809524,0,1,2,0,2,0,40.93858218193054,17.45403528213501,0.006533384323120117,0.09275126457214355,1.108327865600586,0.6801333427429199,7.414817810058594e-05,0.006230592727661133,4.906364440917969,0.0009059906005859375,10.987123012542725,4.945693016052246,0.29553937911987305,1.6167986392974854
8038,0.88,0.6996250000000049,1600,2000,50,36,5180.661538461539,1,1,1,0,1,0,40.94579219818115,17.4569354057312,0.006533384323120117,0.09278607368469238,1.108642816543579,0.6802175045013428,7.414817810058594e-05,0.006230592727661133,4.9063897132873535,0.0009059906005859375,10.990508079528809,4.945731163024902,0.2955901622772217,1.6169276237487793
8039,0.9,0.6996250000000049,1600,2000,26,23,6753.033333333334,0,1,1,0,2,0,40.95462131500244,17.460100650787354,0.006534099578857422,0.09282684326171875,1.1088919639587402,0.6802895069122314,7.414817810058594e-05,0.006230592727661133,4.907796859741211,0.0009059906005859375,10.994040250778198,4.94714617729187,0.29563426971435547,1.6170337200164795
8040,0.9,0.6996250000000049,1598,2000,33,24,6046.707317073171,1,1,2,0,2,0,40.96218919754028,17.46333956718445,0.006535053253173828,0.09286189079284668,1.1091759204864502,0.6803624629974365,7.414817810058594e-05,0.006230592727661133,4.907901763916016,0.0009059906005859375,10.997427225112915,4.947264194488525,0.29568004608154297,1.617201566696167
8041,0.88,0.6996250000000049,1598,2000,27,6,7158.166666666667,0,0,0,0,0,0,40.96573805809021,17.466569423675537,0.006536245346069336,0.09286189079284668,1.1091759204864502,0.6804156303405762,7.414817810058594e-05,0.006230592727661133,4.907901763916016,0.0009059906005859375,10.997429370880127,4.947264194488525,0.29568004608154297,1.6173491477966309
8042,0.88,0.6996250000000049,1598,2000,61,55,5051.268817204301,0,0,1,0,1,0,40.97453022003174,17.469844579696655,0.006537199020385742,0.09290504455566406,1.1094598770141602,0.6805286407470703,7.414817810058594e-05,0.006230592727661133,4.908841848373413,0.0009059906005859375,11.00095534324646,4.948217391967773,0.2957570552825928,1.6175029277801514
8043,0.9,0.6996250000000049,1598,2000,36,28,5144.833333333333,0,0,0,0,0,0,40.9779851436615,17.472919464111328,0.0065381526947021484,0.09290504455566406,1.1094598770141602,0.6806046962738037,7.414817810058594e-05,0.006230592727661133,4.908841848373413,0.0009059906005859375,11.000956296920776,4.948217391967773,0.2957570552825928,1.6176347732543945
8044,0.9,0.6996250000000049,1599,2000,25,18,6348.25,0,0,2,0,1,0,40.98607635498047,17.47573971748352,0.006539106369018555,0.09290504455566406,1.109804630279541,0.6806607246398926,7.414817810058594e-05,0.006230592727661133,4.910162925720215,0.0009059906005859375,11.004208326339722,4.949546575546265,0.29579591751098633,1.617722749710083
8045,0.9,0.6996250000000049,1600,2000,28,13,6928.0,0,1,1,0,1,0,40.993863344192505,17.478498697280884,0.006540060043334961,0.09293985366821289,1.1100504398345947,0.6807136535644531,7.414817810058594e-05,0.006230592727661133,4.911521911621094,0.0009059906005859375,11.007232189178467,4.950912714004517,0.295825719833374,1.6178314685821533
8046,0.9,0.6996250000000049,1600,2000,25,14,7088.1578947368425,1,1,1,0,1,0,41.001216173172,17.481168508529663,0.006541013717651367,0.09297370910644531,1.1104533672332764,0.6807665824890137,7.414817810058594e-05,0.006230592727661133,4.912270784378052,0.0009059906005859375,11.010299444198608,4.951672792434692,0.29585862159729004,1.6179964542388916
8047,0.9,0.6996250000000049,1600,2000,37,30,5770.7959183673465,0,0,0,0,0,0,41.00461220741272,17.483861684799194,0.0065419673919677734,0.0930025577545166,1.1106793880462646,0.6808416843414307,7.414817810058594e-05,0.006230592727661133,4.912270784378052,0.0009059906005859375,11.010299444198608,4.951672792434692,0.29590368270874023,1.6181070804595947
8048,0.9,0.6996250000000049,1599,2000,16,8,6049.7692307692305,1,0,2,0,2,0,41.01165699958801,17.48651385307312,0.00654292106628418,0.0930025577545166,1.110903263092041,0.6808857917785645,7.414817810058594e-05,0.006230592727661133,4.9129979610443115,0.0009059906005859375,11.0134596824646,4.952411890029907,0.29592466354370117,1.6181893348693848
8049,0.9,0.6996250000000049,1599,2000,27,22,6612.041666666667,0,1,0,0,2,0,41.02060914039612,17.48996901512146,0.006543874740600586,0.09303975105285645,1.111159086227417,0.6809618473052979,7.414817810058594e-05,0.006230592727661133,4.914433717727661,0.0009059906005859375,11.016766548156738,4.953855991363525,0.29596877098083496,1.6183292865753174
8050,0.92,0.6996250000000049,1598,2000,28,20,6590.266666666666,1,1,0,0,2,0,41.028075218200684,17.49288320541382,0.006545066833496094,0.09307456016540527,1.1111843585968018,0.681027889251709,7.414817810058594e-05,0.006230592727661133,4.915067911148071,0.0009059906005859375,11.020195484161377,4.9545018672943115,0.2960085868835449,1.6184422969818115
8051,0.92,0.6996250000000049,1598,2000,38,20,7228.590909090909,0,0,2,0,2,0,41.03619408607483,17.49567413330078,0.0065460205078125,0.09307456016540527,1.1113684177398682,0.6810920238494873,7.414817810058594e-05,0.006230592727661133,4.916477203369141,0.0009059906005859375,11.023489475250244,4.955917835235596,0.29604649543762207,1.6185634136199951
8052,0.94,0.6996250000000049,1597,2000,27,16,6847.933333333333,0,0,1,0,2,0,41.043668031692505,17.498435974121094,0.0065460205078125,0.09307456016540527,1.1115195751190186,0.6811501979827881,7.414817810058594e-05,0.006230592727661133,4.917525291442871,0.0009059906005859375,11.026631355285645,4.956974983215332,0.2960805892944336,1.6186654567718506
8053,0.94,0.6996250000000049,1596,2000,48,41,4847.396825396825,1,0,2,0,2,0,41.05172610282898,17.501249313354492,0.0065460205078125,0.09310555458068848,1.1116955280303955,0.6812982559204102,7.414817810058594e-05,0.006230592727661133,4.918299436569214,0.0009059906005859375,11.030092239379883,4.9577600955963135,0.2961406707763672,1.618788480758667
8054,0.94,0.6996250000000049,1595,2000,21,13,7636.3125,0,0,1,0,2,0,41.059890270233154,17.504003524780273,0.006546974182128906,0.09310555458068848,1.112105369567871,0.6813583374023438,7.414817810058594e-05,0.006230592727661133,4.919729232788086,0.0009059906005859375,11.033290386199951,4.959197998046875,0.2961716651916504,1.6189072132110596
8055,0.94,0.6996250000000049,1595,2000,17,7,6976.25,0,0,0,0,0,0,41.063642263412476,17.50717258453369,0.006548166275024414,0.09310555458068848,1.1121726036071777,0.6814265251159668,7.414817810058594e-05,0.006230592727661133,4.919729232788086,0.0009059906005859375,11.033291101455688,4.959197998046875,0.29619550704956055,1.6191089153289795
8056,0.92,0.6996250000000049,1595,2000,16,8,7509.875,0,1,1,0,2,0,41.07207727432251,17.51014542579651,0.00654911994934082,0.09313845634460449,1.1124444007873535,0.681476354598999,7.414817810058594e-05,0.006230592727661133,4.921019077301025,0.0009059906005859375,11.036845207214355,4.96049690246582,0.2962183952331543,1.6192030906677246
8057,0.92,0.6996250000000049,1595,2000,29,23,7230.7307692307695,0,1,2,0,2,0,41.08064126968384,17.512919425964355,0.0065500736236572266,0.09318041801452637,1.1127784252166748,0.6815502643585205,7.414817810058594e-05,0.006230592727661133,4.922612905502319,0.0009059906005859375,11.040223121643066,4.962098836898804,0.29625940322875977,1.6193180084228516
8058,0.92,0.6996250000000049,1595,2000,31,20,6796.428571428572,0,0,0,0,0,0,41.08451318740845,17.51596736907959,0.006551027297973633,0.09318041801452637,1.1131396293640137,0.6816232204437256,7.414817810058594e-05,0.006230592727661133,4.922612905502319,0.0009059906005859375,11.040224075317383,4.962098836898804,0.29630255699157715,1.6194560527801514
8059,0.92,0.6996250000000049,1595,2000,57,56,5640.91011235955,0,1,1,0,2,0,41.09386134147644,17.519063472747803,0.006552219390869141,0.09322047233581543,1.1134827136993408,0.6817433834075928,7.414817810058594e-05,0.006230592727661133,4.924242734909058,0.0009059906005859375,11.043721914291382,4.963738679885864,0.29638051986694336,1.6196315288543701
8060,0.94,0.6996250000000049,1595,2000,25,20,6906.060606060606,0,0,0,0,0,0,41.097148180007935,17.522032499313354,0.0065534114837646484,0.09322047233581543,1.1134827136993408,0.6818156242370605,7.414817810058594e-05,0.006230592727661133,4.924242734909058,0.0009059906005859375,11.043723106384277,4.963738679885864,0.29638051986694336,1.6197504997253418
8061,0.94,0.6996250000000049,1593,2000,41,37,6929.735849056604,1,0,2,0,2,0,41.10474610328674,17.52486753463745,0.006554365158081055,0.09322047233581543,1.1137416362762451,0.6818978786468506,7.414817810058594e-05,0.006230592727661133,4.924952983856201,0.0009059906005859375,11.047012090682983,4.964460849761963,0.2964353561401367,1.6198573112487793
8062,0.94,0.6996250000000049,1592,2000,41,18,5864.3,1,0,1,0,1,0,41.1114981174469,17.5275776386261,0.006554365158081055,0.09322047233581543,1.1139726638793945,0.6819629669189453,7.414817810058594e-05,0.006230592727661133,4.925390958786011,0.0009059906005859375,11.04994511604309,4.964909791946411,0.29646921157836914,1.6199755668640137
8063,0.94,0.6996250000000049,1592,2000,24,15,5127.612903225807,0,0,0,0,0,0,41.115318059921265,17.531087636947632,0.006555318832397461,0.09322047233581543,1.1139726638793945,0.6820259094238281,7.414817810058594e-05,0.006230592727661133,4.925390958786011,0.0009059906005859375,11.049946069717407,4.964909791946411,0.29646921157836914,1.6201026439666748
8064,0.94,0.6996250000000049,1592,2000,49,17,5007.586206896552,0,0,0,0,0,0,41.11909031867981,17.534072637557983,0.006556510925292969,0.09325146675109863,1.1142537593841553,0.682086706161499,7.414817810058594e-05,0.006230592727661133,4.925390958786011,0.0009059906005859375,11.049946784973145,4.964909791946411,0.2965226173400879,1.6202325820922852
8065,0.94,0.6996250000000049,1592,2000,24,12,5912.047619047619,0,0,0,0,0,0,41.1222562789917,17.536966562271118,0.0065577030181884766,0.09325146675109863,1.1142537593841553,0.6821446418762207,7.414817810058594e-05,0.006230592727661133,4.925390958786011,0.0009059906005859375,11.049947738647461,4.964909791946411,0.2965226173400879,1.6203367710113525
8066,0.94,0.6996250000000049,1592,2000,44,23,5508.953488372093,0,1,2,0,2,0,41.13048219680786,17.539812564849854,0.0065577030181884766,0.09328746795654297,1.1144158840179443,0.6822044849395752,7.414817810058594e-05,0.006230592727661133,4.926720142364502,0.0009059906005859375,11.05335259437561,4.966250658035278,0.29656171798706055,1.6204466819763184
8067,0.92,0.6996250000000049,1592,2000,17,6,7853.666666666667,0,0,0,0,0,0,41.13359212875366,17.542413473129272,0.006558895111083984,0.09328746795654297,1.1146538257598877,0.6822454929351807,7.414817810058594e-05,0.006230592727661133,4.926720142364502,0.0009059906005859375,11.05335259437561,4.966250658035278,0.2965817451477051,1.6205377578735352
8068,0.9,0.6996250000000049,1592,2000,12,5,7586.166666666667,0,1,2,0,2,0,41.14131212234497,17.54508066177368,0.006559848785400391,0.09332156181335449,1.1149537563323975,0.6822865009307861,7.414817810058594e-05,0.006230592727661133,4.928152322769165,0.0009059906005859375,11.056392669677734,4.967689514160156,0.2965977191925049,1.6206135749816895
8069,0.9,0.6996250000000049,1591,2000,44,37,5773.293103448276,0,1,2,0,2,0,41.14946937561035,17.548078775405884,0.006559848785400391,0.09335660934448242,1.1152055263519287,0.682377815246582,7.414817810058594e-05,0.006230592727661133,4.929003477096558,0.0009059906005859375,11.05985975265503,4.968555688858032,0.29665064811706543,1.6207475662231445
8070,0.88,0.6996250000000049,1591,2000,17,8,7401.0,0,0,1,0,1,0,41.15674614906311,17.550736665725708,0.006560802459716797,0.09335660934448242,1.115363597869873,0.6824288368225098,7.414817810058594e-05,0.006230592727661133,4.930037260055542,0.0009059906005859375,11.062956809997559,4.96959662437439,0.2966744899749756,1.6208558082580566
8071,0.88,0.6996250000000049,1591,2000,16,15,7334.473684210527,0,0,2,0,2,0,41.16591024398804,17.55338478088379,0.006561994552612305,0.09335660934448242,1.1156108379364014,0.6824839115142822,7.414817810058594e-05,0.006230592727661133,4.9314703941345215,0.0009059906005859375,11.067456722259521,4.9710376262664795,0.2967064380645752,1.6209518909454346
8072,0.88,0.6996250000000049,1591,2000,28,14,7550.222222222223,0,0,2,0,1,0,41.17472720146179,17.55633306503296,0.006563901901245117,0.09339237213134766,1.1160039901733398,0.6825509071350098,7.414817810058594e-05,0.006230592727661133,4.932944297790527,0.0009059906005859375,11.070889949798584,4.972521781921387,0.29675936698913574,1.6211004257202148
8073,0.88,0.6996250000000049,1590,2000,32,29,6916.558823529412,0,0,1,0,2,0,41.18288826942444,17.55927014350891,0.006564617156982422,0.09339237213134766,1.1161792278289795,0.6826369762420654,7.414817810058594e-05,0.006230592727661133,4.934417247772217,0.0009059906005859375,11.073954105377197,4.974003791809082,0.2968103885650635,1.6212356090545654
8074,0.88,0.6996250000000049,1590,2000,26,12,7227.642857142857,0,0,0,0,0,0,41.185946226119995,17.562039136886597,0.00656580924987793,0.09339237213134766,1.1161792278289795,0.6826910972595215,7.414817810058594e-05,0.006230592727661133,4.934417247772217,0.0009059906005859375,11.073955059051514,4.974003791809082,0.2968103885650635,1.6213536262512207
8075,0.86,0.6996250000000049,1590,2000,31,9,5989.444444444444,0,1,2,0,2,0,41.19397521018982,17.56476402282715,0.006566762924194336,0.09343123435974121,1.1166043281555176,0.6827399730682373,7.414817810058594e-05,0.006230592727661133,4.9358203411102295,0.0009059906005859375,11.077054262161255,4.975414991378784,0.29683661460876465,1.6214475631713867
8076,0.88,0.6996250000000049,1590,2000,31,30,6884.787878787879,0,0,2,0,2,0,41.201969385147095,17.567448139190674,0.006566762924194336,0.09346437454223633,1.1168456077575684,0.6828160285949707,7.414817810058594e-05,0.006230592727661133,4.9372382164001465,0.0009059906005859375,11.080231189727783,4.976840972900391,0.29688358306884766,1.6215577125549316
8077,0.88,0.6996250000000049,1590,2000,27,23,5443.976744186047,0,0,0,0,0,0,41.20493531227112,17.570117235183716,0.006566762924194336,0.09346437454223633,1.1168456077575684,0.6828842163085938,7.414817810058594e-05,0.006230592727661133,4.9372382164001465,0.0009059906005859375,11.0802321434021,4.976840972900391,0.29688358306884766,1.6216585636138916
8078,0.88,0.6996250000000049,1592,2000,24,14,7214.388888888889,0,0,2,0,0,0,41.21251821517944,17.57269310951233,0.006567716598510742,0.09346437454223633,1.1172325611114502,0.6829330921173096,7.414817810058594e-05,0.006230592727661133,4.938581705093384,0.0009059906005859375,11.08319091796875,4.97819185256958,0.29691457748413086,1.621741533279419
8079,0.88,0.6996250000000049,1592,2000,40,31,5651.2,0,0,2,0,2,0,41.22199821472168,17.57612705230713,0.0065686702728271484,0.09350132942199707,1.1174285411834717,0.6830201148986816,7.414817810058594e-05,0.006230592727661133,4.940167427062988,0.0009059906005859375,11.086681127548218,4.979788780212402,0.2969655990600586,1.6219995021820068
8080,0.88,0.6996250000000049,1590,2000,56,51,6424.808219178082,1,1,2,0,2,0,41.22979927062988,17.579011917114258,0.006569623947143555,0.09353947639465332,1.1178317070007324,0.6831350326538086,7.414817810058594e-05,0.006230592727661133,4.9406492710113525,0.0009059906005859375,11.089890003204346,4.98028302192688,0.29705166816711426,1.6221551895141602
8081,0.88,0.6996250000000049,1590,2000,34,31,5602.137254901961,0,0,0,0,0,0,41.232988357543945,17.581828832626343,0.006570577621459961,0.09353947639465332,1.1178317070007324,0.6832096576690674,7.414817810058594e-05,0.006230592727661133,4.9406492710113525,0.0009059906005859375,11.089891195297241,4.98028302192688,0.29705166816711426,1.6222922801971436
8082,0.88,0.6996250000000049,1590,2000,25,9,6738.176470588235,0,0,0,0,0,0,41.236220359802246,17.584447622299194,0.006570577621459961,0.09353947639465332,1.1181445121765137,0.6832575798034668,7.414817810058594e-05,0.006230592727661133,4.9406492710113525,0.0009059906005859375,11.089891195297241,4.98028302192688,0.2970757484436035,1.6223771572113037
8083,0.88,0.6996250000000049,1591,2000,18,9,7380.222222222223,0,0,2,0,1,0,41.24348521232605,17.5870418548584,0.006571531295776367,0.09353947639465332,1.1183674335479736,0.6833007335662842,7.414817810058594e-05,0.006230592727661133,4.941924571990967,0.0009059906005859375,11.092787265777588,4.9815661907196045,0.29709672927856445,1.6224591732025146
8084,0.88,0.6996250000000049,1592,2000,43,33,6768.388888888889,1,1,1,0,0,0,41.250895261764526,17.58987784385681,0.006571531295776367,0.09357357025146484,1.118509292602539,0.6833775043487549,7.414817810058594e-05,0.006230592727661133,4.9426445960998535,0.0009059906005859375,11.095965147018433,4.982296943664551,0.2971456050872803,1.622581958770752
8085,0.88,0.6996250000000049,1591,2000,34,30,6377.583333333333,1,0,2,0,2,0,41.25849223136902,17.592874765396118,0.0065724849700927734,0.09357357025146484,1.118673324584961,0.6834526062011719,7.414817810058594e-05,0.006230592727661133,4.943375825881958,0.0009059906005859375,11.09919285774231,4.983043909072876,0.2971947193145752,1.6227047443389893
8086,0.88,0.6996250000000049,1591,2000,43,36,6533.807692307692,0,1,1,0,2,0,41.26733422279358,17.595547914505005,0.006573677062988281,0.0936117172241211,1.1188933849334717,0.6835365295410156,7.414817810058594e-05,0.006230592727661133,4.9451282024383545,0.0009059906005859375,11.102836847305298,4.98480486869812,0.2972445487976074,1.6228277683258057
8087,0.88,0.6996250000000049,1591,2000,25,20,5896.210526315789,0,1,2,0,1,0,41.27506422996521,17.598438024520874,0.006574869155883789,0.09365153312683105,1.1191864013671875,0.6836063861846924,7.414817810058594e-05,0.006230592727661133,4.945979356765747,0.0009059906005859375,11.106047868728638,4.985665798187256,0.2972886562347412,1.6229679584503174
8088,0.88,0.6996250000000049,1591,2000,31,27,6191.745098039216,0,0,0,0,0,0,41.27830624580383,17.601351022720337,0.006575822830200195,0.09365153312683105,1.1191864013671875,0.6836764812469482,7.414817810058594e-05,0.006230592727661133,4.945979356765747,0.0009059906005859375,11.106048822402954,4.985665798187256,0.2972886562347412,1.6230790615081787
8089,0.88,0.6996250000000049,1592,2000,52,38,5297.050847457627,0,0,2,0,1,0,41.28609108924866,17.604042053222656,0.0065767765045166016,0.09365153312683105,1.1195063591003418,0.6837623119354248,7.414817810058594e-05,0.006230592727661133,4.947234392166138,0.0009059906005859375,11.109034776687622,4.986930847167969,0.29734158515930176,1.6231942176818848
8090,0.88,0.6996250000000049,1592,2000,25,11,6891.65,0,0,0,0,0,0,41.29004430770874,17.60763716697693,0.006577730178833008,0.09365153312683105,1.1195063591003418,0.6838302612304688,7.414817810058594e-05,0.006230592727661133,4.947234392166138,0.0009059906005859375,11.109035730361938,4.986930847167969,0.29734158515930176,1.6233561038970947
8091,0.9,0.6996250000000049,1592,2000,33,26,6603.0,0,1,1,0,1,0,41.30054235458374,17.611393213272095,0.006579875946044922,0.09369468688964844,1.1197161674499512,0.6839179992675781,7.414817810058594e-05,0.006230592727661133,4.94879150390625,0.0009059906005859375,11.11340069770813,4.988497972488403,0.2973945140838623,1.6235191822052002
8092,0.9,0.6996250000000049,1592,2000,31,14,5508.411764705882,0,0,0,0,0,0,41.304662227630615,17.615103244781494,0.006580829620361328,0.09369468688964844,1.1197161674499512,0.6839888095855713,7.414817810058594e-05,0.006230592727661133,4.94879150390625,0.0009059906005859375,11.113401889801025,4.988497972488403,0.2973945140838623,1.6236934661865234
8093,0.88,0.6996250000000049,1594,2000,31,11,7342.384615384615,0,1,0,0,0,0,41.31517744064331,17.618545055389404,0.006581783294677734,0.09373950958251953,1.120002031326294,0.6840507984161377,7.414817810058594e-05,0.006230592727661133,4.950745105743408,0.0009059906005859375,11.117717742919922,4.990463733673096,0.2974271774291992,1.6238346099853516
8094,0.88,0.6996250000000049,1595,2000,30,19,7195.75,0,1,2,0,1,0,41.32545328140259,17.62240433692932,0.0065839290618896484,0.09378767013549805,1.1203298568725586,0.6841325759887695,7.414817810058594e-05,0.006230592727661133,4.952462196350098,0.0009059906005859375,11.121453523635864,4.992191553115845,0.29747605323791504,1.6240346431732178
8095,0.88,0.6996250000000049,1595,2000,73,70,5965.86170212766,0,0,0,0,0,0,41.330103158950806,17.62585735321045,0.006585121154785156,0.09382867813110352,1.1205286979675293,0.6842944622039795,7.414817810058594e-05,0.006230592727661133,4.952462196350098,0.0009059906005859375,11.12145447731018,4.992191553115845,0.2975800037384033,1.624243974685669
8096,0.88,0.6996250000000049,1596,2000,24,17,6234.05,0,0,2,0,1,0,41.33968639373779,17.62923526763916,0.0065860748291015625,0.09382867813110352,1.1208288669586182,0.6843655109405518,7.414817810058594e-05,0.006230592727661133,4.95429801940918,0.0009059906005859375,11.125037431716919,4.9940385818481445,0.2976219654083252,1.624405860900879
8097,0.86,0.6996250000000049,1595,2000,38,17,6192.85,0,0,1,0,2,0,41.350388050079346,17.6326801776886,0.006587028503417969,0.09382867813110352,1.121175765991211,0.6844482421875,7.414817810058594e-05,0.006230592727661133,4.956384897232056,0.0009059906005859375,11.12925934791565,4.996140241622925,0.2976670265197754,1.6246047019958496
8098,0.86,0.6996250000000049,1593,2000,34,29,6325.68,2,1,0,0,2,0,41.35874629020691,17.636088371276855,0.006587982177734375,0.09387063980102539,1.1215088367462158,0.6845493316650391,7.414817810058594e-05,0.006230592727661133,4.956384897232056,0.0009059906005859375,11.133212566375732,4.9961583614349365,0.2977259159088135,1.6247835159301758
8099,0.84,0.6996250000000049,1591,2000,16,12,7600.2,0,1,1,0,2,0,41.3692193031311,17.639395475387573,0.006590127944946289,0.09390974044799805,1.121845006942749,0.6846213340759277,7.414817810058594e-05,0.006230592727661133,4.958111047744751,0.0009059906005859375,11.137827396392822,4.99789571762085,0.29776787757873535,1.6249334812164307
8100,0.84,0.6996250000000049,1589,2000,35,28,6011.888888888889,1,1,2,0,2,0,41.377726316452026,17.642852306365967,0.006591081619262695,0.09395170211791992,1.1222741603851318,0.6847155094146729,7.414817810058594e-05,0.006230592727661133,4.958310842514038,0.0009059906005859375,11.141594409942627,4.998111724853516,0.29782700538635254,1.6251091957092285
8101,0.84,0.6996250000000049,1590,2000,29,25,5539.723404255319,0,0,2,0,1,0,41.386720180511475,17.64615535736084,0.0065920352935791016,0.09395170211791992,1.1224541664123535,0.68479323387146,7.414817810058594e-05,0.006230592727661133,4.9600160121917725,0.0009059906005859375,11.1449134349823,4.9998297691345215,0.29787588119506836,1.6252360343933105
8102,0.84,0.6996250000000049,1590,2000,21,5,6250.076923076923,0,1,1,0,2,0,41.39540100097656,17.649145364761353,0.006592988967895508,0.0939948558807373,1.1226189136505127,0.6848440170288086,7.414817810058594e-05,0.006230592727661133,4.961596727371216,0.0009059906005859375,11.148496389389038,5.001418590545654,0.2978947162628174,1.625335931777954
8103,0.84,0.6996250000000049,1591,2000,52,51,5861.202380952381,0,1,1,0,1,0,41.403900384902954,17.65210723876953,0.006594181060791016,0.09403395652770996,1.1228020191192627,0.6849498748779297,7.414817810058594e-05,0.006230592727661133,4.963141441345215,0.0009059906005859375,11.151597499847412,5.002976655960083,0.29796481132507324,1.6254925727844238
8104,0.84,0.6996250000000049,1593,2000,5,2,7711.0,0,1,2,0,0,0,41.41145443916321,17.654766082763672,0.006594181060791016,0.09407591819763184,1.1230578422546387,0.6849889755249023,7.414817810058594e-05,0.006230592727661133,4.964446306228638,0.0009059906005859375,11.154661417007446,5.004288673400879,0.29798150062561035,1.6255722045898438
8105,0.84,0.6996250000000049,1593,2000,21,14,7241.631578947368,0,0,0,0,0,0,41.41452217102051,17.657564163208008,0.006595134735107422,0.09407591819763184,1.1230578422546387,0.685046911239624,7.414817810058594e-05,0.006230592727661133,4.964446306228638,0.0009059906005859375,11.154662370681763,5.004288673400879,0.29798150062561035,1.6256771087646484
